%"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
816,500,0.0015,0.0015,0.01,-1.0404,-6.3056,1554.5,2212.5,0.003,0.003,0.02,1743.3,1149.3,18618,18618,0.0015,0.0015,0.01,-0.037152,-0.51013,248.64,1125.3,0,0,0,-1482.9,-1086.1,-2480.7,3.0802,0.0005,0.0005,0.0048,-15.649,-25.865,-452.36,342.56,0.0025,0.0025,0.0152,13.131,17.109,3235.1,3238.4,0.0011187,0.0011187,0.0058915,159.9,151.41,3112.3,2693.2,1
816,1000,0.0015,0.0015,0.01,0.88558,-6.2236,2548.2,3081.5,0.003,0.003,0.02,1748.7,1186.6,19032,19032,0.0015,0.0015,0.01,-0.32203,-0.99271,1574.2,1653.8,0,0,0,-1464.8,-1114.1,-1791.1,15.943,0.0005,0.0005,0.0048,-24.163,-33.322,-494.62,766.15,0.0025,0.0025,0.0152,26.348,25.118,5268,5268.3,0.0011187,0.0011187,0.0058915,180.59,168.54,3454.7,2998.5,1
816,1500,0.0015,0.0015,0.01,4.5827,-5.9336,3409.6,3617.4,0.003,0.003,0.02,1750.6,1212.6,19154,19154,0.0015,0.0015,0.01,2.7467,-2.111,3180,3180.8,0,0,0,-1460,-1122.5,-995.13,30.444,0.0005,0.0005,0.0048,-26.181,-37.835,291.41,639.18,0.0025,0.0025,0.0152,42.663,32.022,5844.1,5849.2,0.0011187,0.0011187,0.0058915,192.14,176.19,3307.4,3089.5,1
816,2000,0.0015,0.0015,0.01,8.6796,-4.8665,4247.9,4254.8,0.003,0.003,0.02,1751.4,1223.7,19207,19207,0.0015,0.0015,0.01,2.5538,-0.74899,4048.3,4051.6,0,0,0,-1458,-1126.1,276.85,326.45,0.0005,0.0005,0.0048,-41.859,-48.385,1894.9,1895.8,0.0025,0.0025,0.0152,65.567,43.206,6080.6,6089.8,0.0011187,0.0011187,0.0058915,204.52,183.68,2848.6,2851.6,1
816,2500,0.0015,0.0015,0.01,11.935,-3.0739,5067.7,5076.4,0.003,0.003,0.02,1752.2,1234.5,19259,19260,0.0015,0.0015,0.01,4.8445,-2.2267,4709.9,4715.4,0,0,0,-1456.1,-1129.9,1332.8,1340.2,0.0005,0.0005,0.0048,-60.446,-74.146,3391.1,3391.8,0.0025,0.0025,0.0152,83.439,75.027,6221.8,6277.3,0.0011187,0.0011187,0.0058915,221.83,203.91,2360.3,2360.8,1
816,3000,0.0015,0.0015,0.01,14.767,-1.4047,5807.9,5818.3,0.003,0.003,0.02,1753.4,2018.2,19327,19327,0.0015,0.0015,0.01,6.1814,-1.6792,5468.5,5471.7,0,0,0,-1453.8,-1134.7,2190.4,2202.7,0.0005,0.0005,0.0048,-72.139,-90.896,4515.8,4522.5,0.0025,0.0025,0.0152,98.192,96.792,6609.5,6611.7,0.0011187,0.0011187,0.0058915,242.82,233.77,2031.4,2029.7,1
816,3500,0.0015,0.0015,0.01,17.021,-0.19575,6395.3,6407,0.003,0.003,0.02,1754.7,2642.8,19394,19394,0.0015,0.0015,0.01,7.2602,-1.1039,6064.3,6067.2,0,0,0,-1451.7,-1379.8,2825.3,2841.4,0.0005,0.0005,0.0048,-81.323,-105.64,5262.7,5271.7,0.0025,0.0025,0.0152,109.96,109.17,7095.5,7099.5,0.0011187,0.0011187,0.0058915,262.03,261.36,1866.5,1863.2,1
816,4000,0.0015,0.0015,0.01,18.63,0.62706,6812.9,6825.5,0.003,0.003,0.02,1755.6,3069.8,19445,19445,0.0015,0.0015,0.01,7.7154,-1.0505,6424.5,6437.7,0,0,0,-1450.1,-1602.2,3260.4,3279,0.0005,0.0005,0.0048,-86.875,-114.09,5701.9,5709.8,0.0025,0.0025,0.0152,119.6,115.35,7554.8,7557.6,0.0011187,0.0011187,0.0058915,276.65,282.13,1800.4,1796.1,1
816,4500,0.0015,0.0015,0.01,19.695,1.1543,7089.9,7103.1,0.003,0.003,0.02,1756.3,3347.8,19482,19482,0.0015,0.0015,0.01,7.9092,-0.88776,6715.3,6725.5,0,0,0,-1489.8,-1747,3543.6,3564,0.0005,0.0005,0.0048,-88.992,-119.4,5973.1,5983.1,0.0025,0.0025,0.0152,124.69,119.23,7761.9,7766,0.0011187,0.0011187,0.0058915,286.69,296.3,1780,1775.2,1
816,5000,0.0015,0.0015,0.01,20.37,1.4819,7265.8,7279.4,0.003,0.003,0.02,1757.1,3523,19506,19506,0.0015,0.0015,0.01,8.0141,-0.35794,6906,6911.5,0,0,0,-1539,-1838.2,3722.1,3743.6,0.0005,0.0005,0.0048,-91.698,-122.59,6145.1,6150,0.0025,0.0025,0.0152,127.91,122.72,7909.2,7913.6,0.0011187,0.0011187,0.0058915,293.2,305.45,1776.4,1771.3,1
816,5500,0.0015,0.0015,0.01,20.789,1.6868,7374.8,7388.6,0.003,0.003,0.02,1757.3,3630.9,19521,19521,0.0015,0.0015,0.01,8.1139,-0.085986,7004.2,7013.7,0,0,0,-1569.4,-1894.4,3832.2,3854.3,0.0005,0.0005,0.0048,-93.392,-123.69,6205,6235.1,0.0025,0.0025,0.0152,130.69,123.92,8013.8,8023.7,0.0011187,0.0011187,0.0058915,297.26,311.15,1777.8,1772.6,1
816,6000,0.0015,0.0015,0.01,21.045,1.8113,7441.2,7455.2,0.003,0.003,0.02,1757.2,3696.5,19530,19530,0.0015,0.0015,0.01,8.2165,-0.024053,7083.1,7092,0,0,0,-1587.9,-1928.6,3899.1,3921.6,0.0005,0.0005,0.0048,-94.485,-124.67,6233,6267.3,0.0025,0.0025,0.0152,132.57,124.35,8085.6,8094,0.0011187,0.0011187,0.0058915,299.75,314.64,1779.9,1774.7,1
816,6500,0.0015,0.0015,0.01,21.197,1.8867,7481.2,7495.2,0.003,0.003,0.02,1757.3,3736,19535,19535,0.0015,0.0015,0.01,8.185,-0.055697,7120.3,7128,0,0,0,-1599,-1949.2,3939.4,3962.1,0.0005,0.0005,0.0048,-95.106,-125.52,6259.2,6303.5,0.0025,0.0025,0.0152,133.99,124.6,8132.3,8138.2,0.0011187,0.0011187,0.0058915,301.26,316.75,1781.7,1776.4,1
816,7000,0.0015,0.0015,0.01,21.292,1.9315,7504.8,7518.9,0.003,0.003,0.02,1757.7,3759.5,19538,19539,0.0015,0.0015,0.01,8.0655,-0.076982,7136.3,7144.8,0,0,0,-1605.6,-1961.4,3963.3,3986.1,0.0005,0.0005,0.0048,-95.313,-126.03,6296.8,6322.8,0.0025,0.0025,0.0152,134.83,124.93,8158.2,8164.7,0.0011187,0.0011187,0.0058915,302.16,318.01,1782.9,1777.6,1
816,7500,0.0015,0.0015,0.01,21.345,1.9586,7518.8,7532.9,0.003,0.003,0.02,1757.2,3773.3,19541,19541,0.0015,0.0015,0.01,7.9959,-0.093388,7152,7161.5,0,0,0,-1609.3,-1968.6,3977.3,4000.3,0.0005,0.0005,0.0048,-95.498,-126.34,6313.3,6337.9,0.0025,0.0025,0.0152,135.32,125.24,8166,8170.5,0.0011187,0.0011187,0.0058915,302.67,318.73,1783.7,1778.4,1
816,8000,0.0015,0.0015,0.01,21.377,1.9726,7527,7541.1,0.003,0.003,0.02,1757.4,3781.4,19542,19542,0.0015,0.0015,0.01,7.9854,-0.11713,7162.9,7171.3,0,0,0,-1611.6,-1972.8,3985.6,4008.7,0.0005,0.0005,0.0048,-95.606,-126.54,6323.3,6349.9,0.0025,0.0025,0.0152,135.6,125.42,8172.6,8176.1,0.0011187,0.0011187,0.0058915,302.99,319.18,1784.2,1778.8,1
816,8500,0.0015,0.0015,0.01,21.393,1.9833,7531.7,7545.9,0.003,0.003,0.02,1757.5,3786.2,19543,19543,0.0015,0.0015,0.01,7.9877,-0.10388,7169.2,7177.9,0,0,0,-1613.1,-1975.3,3990.5,4013.5,0.0005,0.0005,0.0048,-95.628,-126.61,6329.2,6356.6,0.0025,0.0025,0.0152,135.78,125.52,8177,8180.4,0.0011187,0.0011187,0.0058915,303.17,319.43,1784.4,1779.1,1
816,9000,0.0015,0.0015,0.01,21.407,1.9857,7534.5,7548.7,0.003,0.003,0.02,1757.6,3788.9,19543,19543,0.0015,0.0015,0.01,7.9815,-0.16431,7173,7181.7,0,0,0,-1613.6,-1976.8,3993.3,4016.4,0.0005,0.0005,0.0048,-95.633,-126.74,6333.1,6360.5,0.0025,0.0025,0.0152,135.86,125.58,8179.9,8184,0.0011187,0.0011187,0.0058915,303.28,319.58,1784.6,1779.3,1
816,9500,0.0015,0.0015,0.01,21.411,1.9896,7536.1,7550.3,0.003,0.003,0.02,1757.6,3790.5,19543,19543,0.0015,0.0015,0.01,7.9852,-0.13825,7174.6,7183.9,0,0,0,-1614.3,-1977.6,3994.9,4018,0.0005,0.0005,0.0048,-95.633,-126.73,6334.8,6362.7,0.0025,0.0025,0.0152,135.93,125.61,8181,8185.8,0.0011187,0.0011187,0.0058915,303.34,319.67,1784.7,1779.4,1
816,10000,0.0015,0.0015,0.01,21.413,1.9898,7536.7,7550.9,0.003,0.003,0.02,1757.6,3791.2,19543,19543,0.0015,0.0015,0.01,7.9848,-0.14064,7175.2,7184.8,0,0,0,-1614.4,-1977.9,3995.6,4018.7,0.0005,0.0005,0.0048,-95.64,-126.74,6335.5,6363.6,0.0025,0.0025,0.0152,135.95,125.62,8181.4,8185.9,0.0011187,0.0011187,0.0058915,303.36,319.7,1784.7,1779.4,1
