%"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
336,10,0.0015,0.0015,0.01,9.2852e-06,9.2852e-06,5162.9,5751.8,0.003,0.003,0.02,0.075869,0.075869,48867,48867,0.0015,0.0015,0.01,-3.6991e-06,-3.6991e-06,130.81,827.4,0,0,0,-0.087582,-0.087582,-2688.3,17.044,0.0005,0.0005,0.005,-0.0017668,-0.0017668,-141.92,141.92,0.0025,0.0025,0.015,0.0019216,0.0019216,2731.2,2731.2,0.0011197,0.0011197,0.0060643,0.012932,0.012932,12152,11883,1
336,20,0.0015,0.0015,0.01,-8.8579e-05,-8.8579e-05,5186.2,5775.3,0.003,0.003,0.02,0.0369,0.0369,47861,47861,0.0015,0.0015,0.01,-3.1331e-06,-3.1331e-06,144.62,893.14,0,0,0,-0.032897,-0.032897,-2667.1,20.638,0.0005,0.0005,0.005,-0.0021388,-0.0021388,-145.77,145.77,0.0025,0.0025,0.015,0.0021543,0.0021543,2900.5,2900.5,0.0011197,0.0011197,0.0060643,0.0071535,0.0071535,12001,11728,1
336,30,0.0015,0.0015,0.01,-0.00013163,-0.00013163,5223.4,5812.4,0.003,0.003,0.02,0.054774,0.054774,46236,46236,0.0015,0.0015,0.01,-3.8766e-06,-3.8766e-06,163.18,903.26,0,0,0,-0.050676,-0.050676,-2645.3,19.853,0.0005,0.0005,0.005,-0.0032251,-0.0032251,-149.47,163.18,0.0025,0.0025,0.015,0.0031935,0.0031935,3152.9,3152.9,0.0011197,0.0011197,0.0060643,0.010649,0.010649,11773,11493,1
336,40,0.0015,0.0015,0.01,-0.00015726,-0.00015726,5273.8,5862.6,0.003,0.003,0.02,0.072307,0.072307,44057,44057,0.0015,0.0015,0.01,-9.1626e-07,-9.1626e-07,186.94,910.09,0,0,0,-0.062682,-0.062682,-2622.9,17.45,0.0005,0.0005,0.005,-0.0039653,-0.0039653,-152.98,186.94,0.0025,0.0025,0.015,0.0041753,0.0041753,3492.1,3492.1,0.0011197,0.0011197,0.0060643,0.013451,0.013451,11485,11195,1
336,50,0.0015,0.0015,0.01,-0.00015378,-0.00015378,5333.8,5922.2,0.003,0.003,0.02,0.087231,0.087231,41560,41560,0.0015,0.0015,0.01,-6.8398e-06,-6.8398e-06,215.71,917.09,0,0,0,-0.065726,-0.065726,-2599.8,14.161,0.0005,0.0005,0.005,-0.0044959,-0.0044959,-156.28,215.71,0.0025,0.0025,0.015,0.0050145,0.0050145,3908,3908,0.0011197,0.0011197,0.0060643,0.015,0.015,11171,10870,1
336,60,0.0015,0.0015,0.01,-0.0001253,-0.0001253,5398.3,5986.1,0.003,0.003,0.02,0.096049,0.096049,39022,39022,0.0015,0.0015,0.01,2.2635e-06,2.2635e-06,249.04,924.22,0,0,0,-0.058848,-0.058848,-2576.1,10.04,0.0005,0.0005,0.005,-0.0046882,-0.0046882,-159.38,249.04,0.0025,0.0025,0.015,0.0049618,0.0049618,4384.4,4384.4,0.0011197,0.0011197,0.0060643,0.015317,0.015317,10865,10552,1
336,70,0.0015,0.0015,0.01,-8.6129e-05,-8.6129e-05,5463.2,6050.2,0.003,0.003,0.02,0.094565,0.094565,36640,36640,0.0015,0.0015,0.01,7.5864e-06,7.5864e-06,286.59,931.47,0,0,0,-0.05194,-0.05194,-2551.9,5.122,0.0005,0.0005,0.005,-0.0044625,-0.0044625,-162.3,286.59,0.0025,0.0025,0.015,0.0043858,0.0043858,4907.4,4907.4,0.0011197,0.0011197,0.0060643,0.014594,0.014594,10583,10258,1
336,80,0.0015,0.0015,0.01,-2.2778e-05,-2.2778e-05,5525.8,6111.9,0.003,0.003,0.02,0.026597,0.026597,34502,34502,0.0015,0.0015,0.01,2.6438e-06,2.6438e-06,328.28,1043.3,0,0,0,-0.035824,-0.035824,-2527.2,0.62416,0.0005,0.0005,0.005,-0.0029649,-0.0029649,-165.01,308.17,0.0025,0.0025,0.015,0.0027165,0.0027165,5466.8,5466.8,0.0011197,0.0011197,0.0060643,0.0058534,0.0058534,10328,9991.1,1
336,90,0.0015,0.0015,0.01,-5.4432e-05,-5.4432e-05,5584.4,6170,0.003,0.003,0.02,0.020371,0.020371,32623,32623,0.0015,0.0015,0.01,5.1397e-06,5.1397e-06,374.07,1178.4,0,0,0,-0.030161,-0.030161,-2502.1,7.1612,0.0005,0.0005,0.005,-0.0025692,-0.0025692,-167.51,313.96,0.0025,0.0025,0.015,0.0024748,0.0024748,6054.3,6054.3,0.0011197,0.0011197,0.0060643,0.0050332,0.0050332,10096,9748.1,1
336,100,0.0015,0.0015,0.01,-4.9184e-05,-4.9184e-05,5638.5,6223.4,0.003,0.003,0.02,0.17123,0.17123,30982,30982,0.0015,0.0015,0.01,8.2009e-06,8.2009e-06,424.17,1324.9,0,0,0,-0.17359,-0.17359,-2476.6,14.508,0.0005,0.0005,0.005,-0.004719,-0.004719,-169.81,319.69,0.0025,0.0025,0.015,0.0046931,0.0046931,6662.7,6662.7,0.0011197,0.0011197,0.0060643,0.037727,0.037727,9883.2,9524.6,1
336,110,0.0015,0.0015,0.01,-4.5962e-05,-4.5962e-05,5687.7,6271.9,0.003,0.003,0.02,0.14129,0.14129,29548,29548,0.0015,0.0015,0.01,1.027e-05,1.027e-05,478.68,1482.8,0,0,0,-0.14125,-0.14125,-2450.8,22.82,0.0005,0.0005,0.005,-0.0045214,-0.0045214,-171.83,325.3,0.0025,0.0025,0.015,0.004337,0.004337,7284.6,7284.6,0.0011197,0.0011197,0.0060643,0.02969,0.02969,9685.5,9316.7,1
336,120,0.0015,0.0015,0.01,-4.203e-05,-4.203e-05,5732.3,6315.6,0.003,0.003,0.02,0.10951,0.10951,28286,28286,0.0015,0.0015,0.01,-2.5395e-05,-2.5395e-05,537.85,1588.2,0,0,0,-0.11586,-0.11586,-2424.7,32.1,0.0005,0.0005,0.005,-0.0041592,-0.0041592,-173.57,330.78,0.0025,0.0025,0.015,0.0041711,0.0041711,7911.7,7911.7,0.0011197,0.0011197,0.0060643,0.02415,0.02415,9499.9,9121.4,1
336,130,0.0015,0.0015,0.01,-3.3321e-05,-3.3321e-05,5772.6,6354.8,0.003,0.003,0.02,0.099198,0.099198,27169,27169,0.0015,0.0015,0.01,-9.9675e-06,-9.9675e-06,601.88,1584.9,0,0,0,-0.10313,-0.10313,-2398.3,42.416,0.0005,0.0005,0.005,-0.0039746,-0.0039746,-174.99,336.12,0.0025,0.0025,0.015,0.0043012,0.0043012,8535.6,8535.6,0.0011197,0.0011197,0.0060643,0.022439,0.022439,9324.7,8936.9,1
336,140,0.0015,0.0015,0.01,-2.754e-05,-2.754e-05,5809,6390,0.003,0.003,0.02,0.10148,0.10148,26172,26172,0.0015,0.0015,0.01,-2.3054e-05,-2.3054e-05,670.97,1581.6,0,0,0,-0.099605,-0.099605,-2371.8,53.829,0.0005,0.0005,0.005,-0.0040576,-0.0040576,-176.08,369.58,0.0025,0.0025,0.015,0.0040288,0.0040288,9147.4,9147.4,0.0011197,0.0011197,0.0060643,0.022787,0.022787,9158.4,8761.7,1
336,150,0.0015,0.0015,0.01,-2.5025e-05,-2.5025e-05,5842,6421.6,0.003,0.003,0.02,0.10523,0.10523,25276,25276,0.0015,0.0015,0.01,3.1889e-06,3.1889e-06,745.35,1578,0,0,0,-0.099155,-0.099155,-2345.1,50.424,0.0005,0.0005,0.005,-0.0040374,-0.0040374,-176.79,412.91,0.0025,0.0025,0.015,0.0041491,0.0041491,9738.5,9738.5,0.0011197,0.0011197,0.0060643,0.023584,0.023584,9000.2,8595,1
336,160,0.0015,0.0015,0.01,-2.3849e-05,-2.3849e-05,5872,6450.1,0.003,0.003,0.02,0.10606,0.10606,24465,24465,0.0015,0.0015,0.01,-6.5215e-05,-6.5215e-05,825.24,1574.3,0,0,0,-0.10303,-0.10303,-2318.4,44.879,0.0005,0.0005,0.005,-0.0040874,-0.0040874,-177.1,459.66,0.0025,0.0025,0.015,0.0039264,0.0039264,10301,10301,0.0011197,0.0011197,0.0060643,0.02405,0.02405,8849.2,8435.9,1
336,170,0.0015,0.0015,0.01,-2.2768e-05,-2.2768e-05,5899.5,6475.7,0.003,0.003,0.02,0.10257,0.10257,23727,23727,0.0015,0.0015,0.01,2.1207e-05,2.1207e-05,910.85,1576.7,0,0,0,-0.10273,-0.10273,-2291.6,38.572,0.0005,0.0005,0.005,-0.0040303,-0.0040303,-176.98,509.99,0.0025,0.0025,0.015,0.0039382,0.0039382,10827,10827,0.0011197,0.0011197,0.0060643,0.023967,0.023967,8704.9,8283.8,1
336,180,0.0015,0.0015,0.01,-2.1416e-05,-2.1416e-05,5924.6,6498.9,0.003,0.003,0.02,0.096138,0.096138,23052,23052,0.0015,0.0015,0.01,-1.74e-05,-1.74e-05,1002.4,1727.7,0,0,0,-0.098461,-0.098461,-2264.8,31.451,0.0005,0.0005,0.005,-0.0041454,-0.0041454,-176.38,564.08,0.0025,0.0025,0.015,0.0037521,0.0037521,11311,11311,0.0011197,0.0011197,0.0060643,0.023371,0.023371,8566.6,8138.2,1
336,190,0.0015,0.0015,0.01,0.00012224,0.00012224,5947.7,6519.8,0.003,0.003,0.02,0.1145,0.1145,22431,22431,0.0015,0.0015,0.01,-1.9201e-05,-1.9201e-05,1100,1887.6,0,0,0,-0.10789,-0.10789,-2238,23.533,0.0005,0.0005,0.005,-0.0079014,-0.0079014,-175.33,622.09,0.0025,0.0025,0.015,0.008517,0.008517,11750,11750,0.0011197,0.0011197,0.0060643,0.026326,0.026326,8434.1,7998.7,1
336,200,0.0015,0.0015,0.01,0.00011995,0.00011995,5969.1,6538.7,0.003,0.003,0.02,0.10621,0.10621,21858,21858,0.0015,0.0015,0.01,-1.6656e-05,-1.6656e-05,1203.9,2056.3,0,0,0,-0.10099,-0.10099,-2211.3,14.624,0.0005,0.0005,0.005,-0.0080359,-0.0080359,-173.69,635.64,0.0025,0.0025,0.015,0.0079691,0.0079691,12140,12140,0.0011197,0.0011197,0.0060643,0.024761,0.024761,8306.7,7864.8,1
336,210,0.0015,0.0015,0.01,0.00011165,0.00011165,5988.9,6555.8,0.003,0.003,0.02,0.098757,0.098757,21326,21326,0.0015,0.0015,0.01,8.2741e-06,8.2741e-06,1314.2,2184.8,0,0,0,-0.094435,-0.094435,-2184.8,4.7415,0.0005,0.0005,0.005,-0.0081555,-0.0081555,-171.45,642.05,0.0025,0.0025,0.015,0.0089859,0.0089859,12481,12481,0.0011197,0.0011197,0.0060643,0.023258,0.023258,8184.2,7736.1,1
336,220,0.0015,0.0015,0.01,3.0913e-06,3.0913e-06,6007.3,6571.8,0.003,0.003,0.02,0.15681,0.15681,20832,20832,0.0015,0.0015,0.01,-2.4084e-05,-2.4084e-05,1431.1,2158.4,0,0,0,-0.15435,-0.15435,-2158.4,6.0664,0.0005,0.0005,0.005,-0.011646,-0.011646,-168.68,648.16,0.0025,0.0025,0.015,0.012388,0.012388,12773,12773,0.0011197,0.0011197,0.0060643,0.032949,0.032949,8066.2,7611.9,1
336,230,0.0015,0.0015,0.01,-8.9002e-06,-8.9002e-06,6024.4,6586.9,0.003,0.003,0.02,0.15228,0.15228,20370,20370,0.0015,0.0015,0.01,6.0444e-05,6.0444e-05,1554.5,2132.1,0,0,0,-0.14695,-0.14695,-2132.1,18.078,0.0005,0.0005,0.005,-0.0097755,-0.0097755,-165.16,653.89,0.0025,0.0025,0.015,0.011043,0.011043,13018,13018,0.0011197,0.0011197,0.0060643,0.031557,0.031557,7952.3,7491.7,1
336,240,0.0015,0.0015,0.01,-8.6616e-06,-8.6616e-06,6040.5,6600.6,0.003,0.003,0.02,0.13852,0.13852,19938,19938,0.0015,0.0015,0.01,2.4814e-05,2.4814e-05,1684.7,2106.1,0,0,0,-0.13917,-0.13917,-2106.1,31.236,0.0005,0.0005,0.005,-0.0098053,-0.0098053,-160.94,659.24,0.0025,0.0025,0.015,0.010889,0.010889,13217,13217,0.0011197,0.0011197,0.0060643,0.030112,0.030112,7842.4,7375.8,1
336,250,0.0015,0.0015,0.01,4.4156e-05,4.4156e-05,6055.5,6613.1,0.003,0.003,0.02,0.040596,0.040596,19532,19532,0.0015,0.0015,0.01,1.1901e-06,1.1901e-06,1821.5,2080.3,0,0,0,-0.043974,-0.043974,-2080.3,45.69,0.0005,0.0005,0.005,-0.0046233,-0.0046233,-155.9,664.13,0.0025,0.0025,0.015,0.0047959,0.0047959,13375,13375,0.0011197,0.0011197,0.0060643,0.011505,0.011505,7736.1,7263.8,1
336,260,0.0015,0.0015,0.01,4.1498e-05,4.1498e-05,6069.7,6624.4,0.003,0.003,0.02,0.041781,0.041781,19150,19150,0.0015,0.0015,0.01,-6.8093e-06,-6.8093e-06,1965,2054.7,0,0,0,-0.044544,-0.044544,-2054.7,61.327,0.0005,0.0005,0.005,-0.0044431,-0.0044431,-150.14,668.61,0.0025,0.0025,0.015,0.0044594,0.0044594,13496,13496,0.0011197,0.0011197,0.0060643,0.011297,0.011297,7633.2,7155.5,1
336,270,0.0015,0.0015,0.01,3.9453e-05,3.9453e-05,6083,6634.8,0.003,0.003,0.02,0.041317,0.041317,18789,18789,0.0015,0.0015,0.01,-8.8051e-06,-8.8051e-06,2115.1,2115.1,0,0,0,-0.04317,-0.04317,-2029.3,78.304,0.0005,0.0005,0.005,-0.0042634,-0.0042634,-143.54,694.69,0.0025,0.0025,0.015,0.0044565,0.0044565,13582,13582,0.0011197,0.0011197,0.0060643,0.010929,0.010929,7533.4,7050.8,1
336,280,0.0015,0.0015,0.01,3.8022e-05,3.8022e-05,6095.5,6644.1,0.003,0.003,0.02,0.040588,0.040588,18448,18448,0.0015,0.0015,0.01,7.3105e-06,7.3105e-06,2271.6,2271.6,0,0,0,-0.041158,-0.041158,-2004.2,96.683,0.0005,0.0005,0.005,-0.0040662,-0.0040662,-136.06,755.15,0.0025,0.0025,0.015,0.0043482,0.0043482,13639,13639,0.0011197,0.0011197,0.0060643,0.010618,0.010618,7436.6,6949.4,1
336,290,0.0015,0.0015,0.01,-0.00018049,-0.00018049,6107.4,6652.5,0.003,0.003,0.02,0.1594,0.1594,18125,18125,0.0015,0.0015,0.01,2.3567e-05,2.3567e-05,2434.3,2434.3,0,0,0,-0.17893,-0.17893,-1979.4,116.5,0.0005,0.0005,0.005,-0.012767,-0.012767,-127.69,819.2,0.0025,0.0025,0.015,0.012597,0.012597,13669,13669,0.0011197,0.0011197,0.0060643,0.05355,0.05355,7342.6,6851.1,1
336,300,0.0015,0.0015,0.01,-0.00019945,-0.00019945,6118.6,6660,0.003,0.003,0.02,0.15538,0.15538,17819,17819,0.0015,0.0015,0.01,-7.9781e-05,-7.9781e-05,2603.1,2603.1,0,0,0,-0.17522,-0.17522,-1954.8,118.28,0.0005,0.0005,0.005,-0.013056,-0.013056,-118.29,886.9,0.0025,0.0025,0.015,0.013256,0.013256,13677,13677,0.0011197,0.0011197,0.0060643,0.053099,0.053099,7251.2,6755.9,1
336,310,0.0015,0.0015,0.01,-0.00020341,-0.00020341,6129.3,6666.6,0.003,0.003,0.02,0.15112,0.15112,17527,17527,0.0015,0.0015,0.01,-5.9655e-05,-5.9655e-05,2777.6,2777.6,0,0,0,-0.16952,-0.16952,-1930.5,107.85,0.0005,0.0005,0.005,-0.013088,-0.013088,-107.85,958.36,0.0025,0.0025,0.015,0.013373,0.013373,13667,13667,0.0011197,0.0011197,0.0060643,0.052274,0.052274,7162.3,6663.5,1
336,320,0.0015,0.0015,0.01,-0.00020023,-0.00020023,6139.4,6672.4,0.003,0.003,0.02,0.14663,0.14663,17249,17249,0.0015,0.0015,0.01,1.416e-05,1.416e-05,2957.3,2957.3,0,0,0,-0.16366,-0.16366,-1906.5,96.337,0.0005,0.0005,0.005,-0.013051,-0.013051,-96.339,1033.7,0.0025,0.0025,0.015,0.014436,0.014436,13640,13640,0.0011197,0.0011197,0.0060643,0.051236,0.051236,7075.6,6573.9,1
336,330,0.0015,0.0015,0.01,-0.00019392,-0.00019392,6149.1,6677.4,0.003,0.003,0.02,0.14257,0.14257,16984,16984,0.0015,0.0015,0.01,4.4009e-05,4.4009e-05,3141.8,3141.8,0,0,0,-0.16062,-0.16062,-1882.7,83.685,0.0005,0.0005,0.005,-0.01363,-0.01363,-83.686,1058.5,0.0025,0.0025,0.015,0.014094,0.014094,13600,13600,0.0011197,0.0011197,0.0060643,0.05009,0.05009,6991.1,6486.8,1
336,340,0.0015,0.0015,0.01,-0.00018647,-0.00018647,6158.2,6681.6,0.003,0.003,0.02,0.13909,0.13909,16731,16731,0.0015,0.0015,0.01,-4.7242e-05,-4.7242e-05,3330.5,3330.5,0,0,0,-0.15648,-0.15648,-1859.2,69.842,0.0005,0.0005,0.005,-0.01357,-0.01357,-69.844,1057.6,0.0025,0.0025,0.015,0.013643,0.013643,13549,13549,0.0011197,0.0011197,0.0060643,0.048894,0.048894,6908.7,6402.3,1
336,350,0.0015,0.0015,0.01,-0.00017882,-0.00017882,6167,6685.1,0.003,0.003,0.02,0.13541,0.13541,16489,16489,0.0015,0.0015,0.01,-0.00013716,-0.00013716,3522.8,3522.8,0,0,0,-0.15153,-0.15153,-1835.9,54.754,0.0005,0.0005,0.005,-0.013839,-0.013839,-54.757,1056.1,0.0025,0.0025,0.015,0.01311,0.01311,13489,13489,0.0011197,0.0011197,0.0060643,0.047684,0.047684,6828.1,6320.2,1
336,360,0.0015,0.0015,0.01,-0.00017146,-0.00017146,6175.4,6687.8,0.003,0.003,0.02,0.1316,0.1316,16257,16257,0.0015,0.0015,0.01,-0.000149,-0.000149,3718.1,3718.1,0,0,0,-0.14599,-0.14599,-1812.9,38.367,0.0005,0.0005,0.005,-0.013785,-0.013785,-38.369,1053.9,0.0025,0.0025,0.015,0.01353,0.01353,13423,13423,0.0011197,0.0011197,0.0060643,0.046479,0.046479,6749.4,6240.4,1
336,370,0.0015,0.0015,0.01,-0.00016462,-0.00016462,6183.4,6689.7,0.003,0.003,0.02,0.12771,0.12771,16034,16034,0.0015,0.0015,0.01,-6.2026e-05,-6.2026e-05,3915.5,3915.5,0,0,0,-0.14007,-0.14007,-1790.1,20.623,0.0005,0.0005,0.005,-0.014414,-0.014414,-20.626,1051,0.0025,0.0025,0.015,0.014026,0.014026,13350,13350,0.0011197,0.0011197,0.0060643,0.045293,0.045293,6672.3,6162.9,1
336,380,0.0015,0.0015,0.01,-0.00015831,-0.00015831,6191,6691,0.003,0.003,0.02,0.12378,0.12378,15821,15821,0.0015,0.0015,0.01,-0.0001082,-0.0001082,4114.3,4114.3,0,0,0,-0.13393,-0.13393,-1767.5,1.4652,0.0005,0.0005,0.005,-0.014977,-0.014977,-1.4687,1047.5,0.0025,0.0025,0.015,0.01399,0.01399,13273,13273,0.0011197,0.0011197,0.0060643,0.04413,0.04413,6596.9,6087.6,1
336,390,0.0015,0.0015,0.01,-0.00015259,-0.00015259,6198.3,6693.3,0.003,0.003,0.02,0.11983,0.11983,15615,15615,0.0015,0.0015,0.01,7.3824e-06,7.3824e-06,4313.6,4313.6,0,0,0,-0.13039,-0.13039,-1745.1,19.159,0.0005,0.0005,0.005,-0.01504,-0.01504,19.159,1043.2,0.0025,0.0025,0.015,0.014402,0.014402,13193,13193,0.0011197,0.0011197,0.0060643,0.042996,0.042996,6523,6012.4,1
336,400,0.0015,0.0015,0.01,-0.00014736,-0.00014736,6205.4,6695.2,0.003,0.003,0.02,0.11587,0.11587,15417,15417,0.0015,0.0015,0.01,1.9702e-05,1.9702e-05,4512.6,4512.6,0,0,0,-0.12705,-0.12705,-1722.8,41.315,0.0005,0.0005,0.005,-0.015294,-0.015294,41.316,1038.3,0.0025,0.0025,0.015,0.014094,0.014094,13110,13110,0.0011197,0.0011197,0.0060643,0.04189,0.04189,6450.5,5938.9,1
336,410,0.0015,0.0015,0.01,-0.00014265,-0.00014265,6212.1,6696.5,0.003,0.003,0.02,0.11219,0.11219,15227,15227,0.0015,0.0015,0.01,1.8037e-05,1.8037e-05,4710.3,4710.3,0,0,0,-0.1233,-0.1233,-1700.7,65.06,0.0005,0.0005,0.005,-0.015405,-0.015405,65.061,1067.2,0.0025,0.0025,0.015,0.014362,0.014362,13026,13026,0.0011197,0.0011197,0.0060643,0.040814,0.040814,6379.3,5867.2,1
336,420,0.0015,0.0015,0.01,-0.00013835,-0.00013835,6218.6,6697.3,0.003,0.003,0.02,0.10938,0.10938,15043,15043,0.0015,0.0015,0.01,6.929e-05,6.929e-05,4906,4906,0,0,0,-0.11922,-0.11922,-1678.7,90.449,0.0005,0.0005,0.005,-0.015421,-0.015421,90.45,1141.8,0.0025,0.0025,0.015,0.014375,0.014375,12940,12940,0.0011197,0.0011197,0.0060643,0.039767,0.039767,6309.4,5797.2,1
336,430,0.0015,0.0015,0.01,-0.00013443,-0.00013443,6224.8,6697.4,0.003,0.003,0.02,0.10648,0.10648,14866,14866,0.0015,0.0015,0.01,3.82e-05,3.82e-05,5098.7,5098.7,0,0,0,-0.11491,-0.11491,-1656.8,117.54,0.0005,0.0005,0.005,-0.015265,-0.015265,117.54,1219.6,0.0025,0.0025,0.015,0.014152,0.014152,12853,12853,0.0011197,0.0011197,0.0060643,0.038747,0.038747,6240.8,5729,1
336,440,0.0015,0.0015,0.01,-0.00013085,-0.00013085,6230.8,6697,0.003,0.003,0.02,0.10351,0.10351,14695,14695,0.0015,0.0015,0.01,-1.2133e-05,-1.2133e-05,5287.6,5287.6,0,0,0,-0.11045,-0.11045,-1635.1,146.4,0.0005,0.0005,0.005,-0.015222,-0.015222,146.4,1300.6,0.0025,0.0025,0.015,0.014015,0.014015,12766,12766,0.0011197,0.0011197,0.0060643,0.037754,0.037754,6173.3,5662.4,1
336,450,0.0015,0.0015,0.01,7.0062e-05,7.0062e-05,6236.5,6696.1,0.003,0.003,0.02,0.06014,0.06014,14530,14530,0.0015,0.0015,0.01,0.00014643,0.00014643,5471.7,5471.7,0,0,0,-0.067867,-0.067867,-1613.4,177.01,0.0005,0.0005,0.005,-0.010518,-0.010518,177.02,1334.5,0.0025,0.0025,0.015,0.010217,0.010217,12679,12679,0.0011197,0.0011197,0.0060643,0.018253,0.018253,6106.8,5597.5,1
336,460,0.0015,0.0015,0.01,8.1175e-05,8.1175e-05,6242,6694.6,0.003,0.003,0.02,0.057237,0.057237,14370,14370,0.0015,0.0015,0.01,7.8553e-06,7.8553e-06,5650.7,5650.7,0,0,0,-0.064139,-0.064139,-1591.7,209.57,0.0005,0.0005,0.005,-0.010053,-0.010053,209.58,1320.4,0.0025,0.0025,0.015,0.010142,0.010142,12591,12591,0.0011197,0.0011197,0.0060643,0.017741,0.017741,6041.4,5534.1,1
336,470,0.0015,0.0015,0.01,8.4949e-05,8.4949e-05,6247.4,6692.5,0.003,0.003,0.02,0.054041,0.054041,14215,14215,0.0015,0.0015,0.01,1.3792e-05,1.3792e-05,5823.7,5823.7,0,0,0,-0.061677,-0.061677,-1569.9,206.9,0.0005,0.0005,0.005,-0.0099936,-0.0099936,244.07,1305.7,0.0025,0.0025,0.015,0.0098426,0.0098426,12504,12504,0.0011197,0.0011197,0.0060643,0.017174,0.017174,5976.9,5472.3,1
336,480,0.0015,0.0015,0.01,9.03e-05,9.03e-05,6252.5,6689.8,0.003,0.003,0.02,0.051624,0.051624,14064,14064,0.0015,0.0015,0.01,-0.0001617,-0.0001617,5990.2,5990.2,0,0,0,-0.061606,-0.061606,-1548.2,185.94,0.0005,0.0005,0.005,-0.0092806,-0.0092806,280.52,1290.6,0.0025,0.0025,0.015,0.010069,0.010069,12418,12418,0.0011197,0.0011197,0.0060643,0.016789,0.016789,5913.3,5412,1
